Timestamp,Milliseconds,X,Y,Z
2022-04-16 09:42:19,15500,-0.004428773,0.07047858,-0.0048105638
2022-04-16 09:42:19,15600,0.011453724,0.071700305,-0.0041996986
2022-04-16 09:42:20,15700,0.02977968,0.07231117,-0.007254025
2022-04-16 09:42:20,15800,-0.0050396384,0.081474155,0.0067958757
2022-04-16 09:42:20,15900,-0.022143865,0.09857838,-0.00786489
2022-04-16 09:42:20,16001,4.5814895E-4,0.0894154,-0.015806139
2022-04-16 09:42:20,16100,-0.0032070426,0.10590876,-0.017027868
2022-04-16 09:42:20,16200,-0.031306844,0.083306745,-0.007254025
2022-04-16 09:42:20,16300,0.019394971,0.06620252,-0.0035888334
2022-04-16 09:42:20,16400,-0.034972034,0.088804536,-0.0139735425
2022-04-16 09:42:20,16501,0.0096211275,0.0613156,-0.021303926
2022-04-16 09:42:20,16600,-0.026419923,0.07903069,-0.01947133
2022-04-16 09:42:21,16700,0.021838432,0.06620252,0.0025198192
2022-04-16 09:42:21,16800,-0.026419923,0.039935317,-0.002977968
2022-04-16 09:42:21,16900,-0.041691553,0.04298964,-0.00786489
2022-04-16 09:42:21,17000,0.03283401,-0.018096883,-0.02985604
2022-04-16 09:42:21,17101,0.018784106,-0.025427265,-0.024358252
2022-04-16 09:42:21,17200,0.019394971,-0.0071013086,0.022067508
2022-04-16 09:42:21,17300,-1.5271631E-4,-0.014431692,0.015347989
2022-04-16 09:42:21,17400,-0.011148291,-0.052305337,0.021456642
2022-04-16 09:42:21,17501,0.007788532,-0.08712465,7.6358156E-5
2022-04-16 09:42:21,17600,-0.0025961774,-0.10056369,0.01656972
2022-04-16 09:42:22,17700,-0.016035212,-0.104228884,0.019013181
2022-04-16 09:42:22,17800,0.031001411,-0.15798502,0.032452215
2022-04-16 09:42:22,17900,-0.025198191,-0.1390482,0.032452215
2022-04-16 09:42:22,18001,0.020005837,-0.09934196,-0.0041996986
2022-04-16 09:42:22,18100,0.035888333,-0.038255434,-0.028023442
2022-04-16 09:42:22,18200,-0.031306844,-0.09750936,-0.020082194
2022-04-16 09:42:22,18300,-0.017256944,-0.09323331,-0.012751812
2022-04-16 09:42:22,18400,0.0022907446,-0.06269005,-0.042073343
2022-04-16 09:42:22,18500,0.015118915,-0.0669661,-0.0011453723
2022-04-16 09:42:22,18600,0.015118915,-0.07735081,0.0019089539
2022-04-16 09:42:23,18701,-0.07223482,-0.049861874,0.07826711
2022-04-16 09:42:23,18800,0.01572978,-0.08590292,0.01779145
2022-04-16 09:42:23,18900,-0.02397646,-0.052305337,-0.009697486
2022-04-16 09:42:23,19000,0.045662176,-0.054748796,-0.018860465
2022-04-16 09:42:23,19101,-0.0154243475,-0.07002043,-0.007254025
2022-04-16 09:42:23,19200,-0.016035212,-0.024205536,-0.015195273
2022-04-16 09:42:23,19300,0.01572978,-0.027870728,-0.034132097
2022-04-16 09:42:23,19400,0.0016798794,-0.08590292,0.02695443
2022-04-16 09:42:23,19500,0.046883907,-0.099952824,0.04344779
2022-04-16 09:42:23,19600,-0.021533,-0.093844175,0.004352415
2022-04-16 09:42:24,19701,-0.030695979,-0.11766792,0.076434515
2022-04-16 09:42:24,19800,0.04016439,-0.05047274,0.0019089539
2022-04-16 09:42:24,19900,-0.019089539,-0.020540344,-0.012751812
2022-04-16 09:42:24,20000,-0.030085113,-0.099952824,0.055665094
2022-04-16 09:42:24,20100,0.016340645,-0.1109484,0.07887798
2022-04-16 09:42:24,20201,-0.028863383,-0.06574437,0.028176159
2022-04-16 09:42:24,20300,0.021227567,-0.07429648,0.06116288
2022-04-16 09:42:24,20400,-0.028863383,-0.04314236,0.048334714
2022-04-16 09:42:24,20500,0.033444874,-0.066355236,0.05138904
2022-04-16 09:42:24,20600,0.06337727,-0.06574437,0.021456642
2022-04-16 09:42:25,20700,-0.004428773,-0.04558582,0.05138904
2022-04-16 09:42:25,20800,-0.008093964,-0.05719226,0.032452215
2022-04-16 09:42:25,20900,0.0022907446,-0.033368513,0.040393464
2022-04-16 09:42:25,21000,-0.02397646,-0.040698897,0.03611741
2022-04-16 09:42:25,21100,0.02611449,-0.0046578473,-0.006032294
2022-04-16 09:42:25,21200,-0.010537425,-0.037644573,0.017180584
2022-04-16 09:42:25,21301,-0.023365596,-0.019318614,0.008017606
2022-04-16 09:42:25,21400,0.0010690142,0.019776762,0.009850202
2022-04-16 09:42:25,21500,0.007788532,0.013057245,-0.04085161
2022-04-16 09:42:25,21601,0.029168816,0.038713586,-0.020082194
2022-04-16 09:42:26,21700,-0.0056505036,0.053985216,-0.07078401
2022-04-16 09:42:26,21800,0.016340645,0.045433104,-0.038408153
2022-04-16 09:42:26,21900,-0.022143865,0.024663685,-0.037797287
2022-04-16 09:42:26,22000,-0.021533,-0.020540344,0.0012980887
2022-04-16 09:42:26,22100,-0.030695979,0.001450805,0.008017606
2022-04-16 09:42:26,22200,0.06704246,0.006337727,0.03306308
2022-04-16 09:42:26,22301,0.012675454,-0.019929478,0.017180584
2022-04-16 09:42:26,22400,-0.03436117,-0.029092457,0.019013181
2022-04-16 09:42:26,22500,0.0664316,-0.027870728,0.027565295
2022-04-16 09:42:26,22600,-0.056963183,-0.03153592,0.05138904
2022-04-16 09:42:27,22700,0.030390546,0.0173333,-0.018860465
2022-04-16 09:42:27,22800,-0.019089539,-0.0022143866,-0.023747386
2022-04-16 09:42:27,22900,-0.00870483,0.057039544,-0.039629884
2022-04-16 09:42:27,23001,0.02733622,0.0332158,-0.04085161
2022-04-16 09:42:27,23100,4.5814895E-4,-3.8179077E-4,-0.0066431593
2022-04-16 09:42:27,23200,0.01695151,-0.009544769,0.028176159
2022-04-16 09:42:27,23300,-0.010537425,-0.015653422,0.0067958757
2022-04-16 09:42:27,23400,0.052381694,-9.92656E-4,-0.0011453723
2022-04-16 09:42:27,23501,0.031001411,-0.012599096,0.02695443
